grid_id,grid_x,grid_y,year,week,week_of_season,fire_count_raw,fire_count_weighted,fire_count_filtered,fire_count_last_week,same_week_last_year,3yr_avg,neighbor_fires_last_week,neighbor_fires_last_year,avg_frp,avg_brightness,night_fire_pct,avg_confidence
0_4,0,4,2019,43,4,5.0,2.96,5.0,1.7999999999999998,7.1499999999999995,7.1499999999999995,1.2,4.99,3.2340000000000004,331.044,0.0,59.2
0_4,0,4,2019,44,5,4.0,2.41,4.0,2.96,5.67,5.67,3.9,3.98,6.2725,329.59749999999997,0.0,60.25
0_4,0,4,2019,45,6,1.0,0.6,1.0,2.41,1.2,1.2,4.2,1.7999999999999998,4.25,339.41,0.0,60.0
0_4,0,4,2019,46,7,0.0,0.0,0.0,0.6,0.0,0.0,0.9,2.1,,,,
0_4,0,4,2019,47,8,1.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,5.98,336.62,0.0,60.0
0_4,0,4,2019,48,9,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,,,,
0_4,0,4,2020,40,1,2.0,1.2,2.0,0.0,0.0,0.0,0.0,0.0,2.395,338.39,0.0,60.0
0_4,0,4,2020,41,2,1.0,0.29,0.0,1.2,0.0,0.0,0.0,0.6,17.4,315.6,0.0,29.0
0_4,0,4,2020,42,3,9.0,5.01,7.0,0.29,1.7999999999999998,3.175,0.0,1.2,18.891111111111112,326.5111111111111,0.0,55.666666666666664
0_4,0,4,2020,43,4,1.0,0.6,1.0,5.01,2.96,5.055,1.04,3.9,6.76,349.59,0.0,60.0
0_4,0,4,2020,44,5,5.0,3.12,5.0,0.6,2.41,4.04,2.5599999999999996,4.2,8.974,333.788,0.0,62.4
0_4,0,4,2020,45,6,1.0,0.6,1.0,3.12,0.6,0.8999999999999999,0.6,0.9,2.93,336.67,0.0,60.0
0_4,0,4,2020,46,7,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,,,,
0_4,0,4,2020,47,8,0.0,0.0,0.0,0.0,0.6,0.3,1.7999999999999998,0.6,,,,
0_4,0,4,2020,48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,,
0_4,0,4,2021,40,1,0.0,0.0,0.0,0.0,1.2,0.39999999999999997,0.0,0.0,,,,
0_4,0,4,2021,41,2,0.0,0.0,0.0,0.0,0.29,0.09666666666666666,0.0,0.0,,,,
0_4,0,4,2021,42,3,1.0,0.72,1.0,0.0,5.01,3.7866666666666666,0.0,1.04,13.7,323.3,0.0,72.0
0_4,0,4,2021,43,4,6.0,3.5999999999999996,5.0,0.72,0.6,3.57,1.5699999999999998,2.5599999999999996,9.24,331.79,0.0,60.0
0_4,0,4,2021,44,5,0.0,0.0,0.0,3.5999999999999996,3.12,3.733333333333333,5.96,0.6,,,,
0_4,0,4,2021,45,6,0.0,0.0,0.0,0.0,0.6,0.7999999999999999,1.7999999999999998,0.6,,,,
0_4,0,4,2021,46,7,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.7999999999999998,,,,
0_4,0,4,2021,47,8,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.6,,,,
0_4,0,4,2021,48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_4,0,4,2022,40,1,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,,,,
0_4,0,4,2022,41,2,0.0,0.0,0.0,0.0,0.0,0.09666666666666666,0.0,0.0,,,,
0_4,0,4,2022,42,3,4.0,2.4,4.0,0.0,0.72,2.51,0.0,1.5699999999999998,6.49,337.2475,0.0,60.0
0_4,0,4,2022,43,4,1.0,0.6,1.0,2.4,3.5999999999999996,2.3866666666666667,0.0,5.96,4.02,333.01,0.0,60.0
0_4,0,4,2022,44,5,0.0,0.0,0.0,0.6,0.0,1.8433333333333335,3.81,1.7999999999999998,,,,
0_4,0,4,2022,45,6,4.0,2.4,4.0,0.0,0.0,0.39999999999999997,1.7999999999999998,2.1,4.5,338.4425,0.0,60.0
0_4,0,4,2022,46,7,0.0,0.0,0.0,2.4,0.0,0.0,0.65,0.0,,,,
0_4,0,4,2022,47,8,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,,,,
0_4,0,4,2022,48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_4,0,4,2023,40,1,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,,,,
0_4,0,4,2023,41,2,0.0,0.0,0.0,0.0,0.0,0.09666666666666666,0.0,0.0,,,,
0_4,0,4,2023,42,3,0.0,0.0,0.0,0.0,2.4,2.7099999999999995,0.6,0.0,,,,
0_4,0,4,2023,43,4,0.0,0.0,0.0,0.0,0.6,1.5999999999999999,0.0,3.81,,,,
0_4,0,4,2023,44,5,1.0,0.6,1.0,0.0,0.0,1.04,3.03,1.7999999999999998,4.6,338.76,0.0,60.0
0_4,0,4,2023,45,6,0.0,0.0,0.0,0.6,2.4,1.0,3.5999999999999996,0.65,,,,
0_4,0,4,2023,46,7,0.0,0.0,0.0,0.0,0.0,0.0,3.84,0.0,,,,
0_4,0,4,2023,47,8,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,,,,
0_4,0,4,2023,48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,,
0_5,0,5,2018,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_5,0,5,2018,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_5,0,5,2018,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_5,0,5,2018,43,4,3.0,1.5,2.0,0.0,0.0,0.0,4.85,0.0,4.17,335.94666666666666,0.0,50.0
0_5,0,5,2018,44,5,3.0,1.58,2.0,1.5,0.0,0.0,11.239999999999998,0.0,6.373333333333334,328.1433333333334,0.0,52.666666666666664
0_5,0,5,2018,45,6,2.0,1.2,2.0,1.58,0.0,0.0,9.27,0.0,3.21,335.875,0.0,60.0
0_5,0,5,2018,46,7,0.0,0.0,0.0,1.2,0.0,0.0,1.7999999999999998,0.0,,,,
0_5,0,5,2018,47,8,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,,,,
0_5,0,5,2018,48,9,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.0,,,,
0_5,0,5,2019,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_5,0,5,2019,41,2,1.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,4.1,333.28,0.0,60.0
0_5,0,5,2019,42,3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,4.85,,,,
0_5,0,5,2019,43,4,4.0,2.1,3.0,0.0,1.5,1.5,4.2,11.239999999999998,3.9825,342.8775,0.0,52.5
0_5,0,5,2019,44,5,3.0,1.7999999999999998,3.0,2.1,1.58,1.58,5.359999999999999,9.27,4.203333333333333,336.03000000000003,0.0,60.0
0_5,0,5,2019,45,6,0.0,0.0,0.0,1.7999999999999998,1.2,1.2,7.21,1.7999999999999998,,,,
0_5,0,5,2019,46,7,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.7,,,,
0_5,0,5,2019,47,8,1.0,0.6,1.0,0.0,0.0,0.0,0.0,2.17,2.56,330.57,0.0,60.0
0_5,0,5,2019,48,9,0.0,0.0,0.0,0.6,0.0,0.0,2.5300000000000002,0.0,,,,
0_5,0,5,2020,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_5,0,5,2020,41,2,0.0,0.0,0.0,0.0,0.6,0.3,1.2,0.0,,,,
0_5,0,5,2020,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.29,4.2,,,,
0_5,0,5,2020,43,4,1.0,0.6,1.0,0.0,2.1,1.8,6.05,5.359999999999999,9.56,342.84,0.0,60.0
0_5,0,5,2020,44,5,0.0,0.0,0.0,0.6,1.7999999999999998,1.69,4.359999999999999,7.21,,,,
0_5,0,5,2020,45,6,0.0,0.0,0.0,0.0,0.0,0.6,6.109999999999999,2.1,,,,
0_5,0,5,2020,46,7,1.0,0.6,1.0,0.0,0.0,0.0,2.92,0.0,1.48,331.84,0.0,60.0
0_5,0,5,2020,47,8,1.0,0.6,1.0,0.6,0.6,0.3,1.77,2.5300000000000002,1.97,333.04,0.0,60.0
0_5,0,5,2020,48,9,0.0,0.0,0.0,0.6,0.0,0.0,1.55,0.0,,,,
0_5,0,5,2021,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,,,,
0_5,0,5,2021,41,2,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.29,,,,
0_5,0,5,2021,42,3,1.0,0.6,1.0,0.0,0.0,0.0,0.8999999999999999,6.05,3.22,339.28,0.0,60.0
0_5,0,5,2021,43,4,0.0,0.0,0.0,0.6,0.6,1.4000000000000001,2.29,4.359999999999999,,,,
0_5,0,5,2021,44,5,0.0,0.0,0.0,0.0,0.0,1.1266666666666667,11.37,6.109999999999999,,,,
0_5,0,5,2021,45,6,2.0,1.2,2.0,0.0,0.0,0.39999999999999997,3.5999999999999996,2.92,5.739999999999999,340.72,0.0,60.0
0_5,0,5,2021,46,7,0.0,0.0,0.0,1.2,0.6,0.19999999999999998,3.6,1.77,,,,
0_5,0,5,2021,47,8,0.0,0.0,0.0,0.0,0.6,0.39999999999999997,0.27,1.55,,,,
0_5,0,5,2021,48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_5,0,5,2022,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_5,0,5,2022,41,2,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.8999999999999999,,,,
0_5,0,5,2022,42,3,0.0,0.0,0.0,0.0,0.6,0.19999999999999998,0.0,2.29,,,,
0_5,0,5,2022,43,4,3.0,1.94,3.0,0.0,0.0,0.9,2.4,11.37,14.336666666666668,334.2233333333333,0.0,64.66666666666667
0_5,0,5,2022,44,5,0.0,0.0,0.0,1.94,0.0,0.6,3.0700000000000003,3.5999999999999996,,,,
0_5,0,5,2022,45,6,0.0,0.0,0.0,0.0,1.2,0.39999999999999997,1.7999999999999998,3.6,,,,
0_5,0,5,2022,46,7,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,3.05,0.27,,,,
0_5,0,5,2022,47,8,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,,,,
0_5,0,5,2022,48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_5,0,5,2023,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_5,0,5,2023,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_5,0,5,2023,42,3,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,2.4,,,,
0_5,0,5,2023,43,4,0.0,0.0,0.0,0.0,1.94,0.8466666666666667,0.0,3.0700000000000003,,,,
0_5,0,5,2023,44,5,1.0,0.6,1.0,0.0,0.0,0.0,3.03,1.7999999999999998,8.8,348.25,0.0,60.0
0_5,0,5,2023,45,6,0.0,0.0,0.0,0.6,0.0,0.39999999999999997,3.5999999999999996,3.05,,,,
0_5,0,5,2023,46,7,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,5.039999999999999,0.0,,,,
0_5,0,5,2023,47,8,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,1.7999999999999998,0.0,,,,
0_5,0,5,2023,48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,,
0_6,0,6,2018,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_6,0,6,2018,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_6,0,6,2018,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_6,0,6,2018,43,4,0.0,0.0,0.0,0.0,0.0,0.0,6.75,0.0,,,,
0_6,0,6,2018,44,5,0.0,0.0,0.0,0.0,0.0,0.0,19.369999999999997,0.0,,,,
0_6,0,6,2018,45,6,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,,,,
0_6,0,6,2018,46,7,0.0,0.0,0.0,0.0,0.0,0.0,25.409999999999997,0.0,,,,
0_6,0,6,2018,47,8,0.0,0.0,0.0,0.0,0.0,0.0,19.040000000000003,0.0,,,,
0_6,0,6,2018,48,9,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,,,,
0_6,0,6,2019,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_6,0,6,2019,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_6,0,6,2019,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.75,,,,
0_6,0,6,2019,43,4,1.0,0.6,1.0,0.0,0.0,0.0,4.2,19.369999999999997,10.73,343.66,0.0,60.0
0_6,0,6,2019,44,5,3.0,1.7999999999999998,3.0,0.6,0.0,0.0,8.799999999999999,11.3,6.419999999999999,338.3933333333334,0.0,60.0
0_6,0,6,2019,45,6,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,8.149999999999999,25.409999999999997,,,,
0_6,0,6,2019,46,7,0.0,0.0,0.0,0.0,0.0,0.0,11.03,19.040000000000003,,,,
0_6,0,6,2019,47,8,1.0,0.73,1.0,0.0,0.0,0.0,0.0,11.6,27.0,318.9,0.0,73.0
0_6,0,6,2019,48,9,0.0,0.0,0.0,0.73,0.0,0.0,16.32,0.6,,,,
0_6,0,6,2020,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_6,0,6,2020,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,,,,
0_6,0,6,2020,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.2,,,,
0_6,0,6,2020,43,4,2.0,1.2,2.0,0.0,0.6,0.3,2.5,8.799999999999999,3.71,336.69,0.0,60.0
0_6,0,6,2020,44,5,0.0,0.0,0.0,1.2,1.7999999999999998,0.8999999999999999,8.15,8.149999999999999,,,,
0_6,0,6,2020,45,6,1.0,0.6,1.0,0.0,0.0,0.0,5.389999999999999,11.03,0.63,297.12,1.0,60.0
0_6,0,6,2020,46,7,1.0,0.57,1.0,0.6,0.0,0.0,7.1899999999999995,0.0,6.9,312.2,0.0,57.0
0_6,0,6,2020,47,8,0.0,0.0,0.0,0.57,0.73,0.365,22.900000000000002,16.32,,,,
0_6,0,6,2020,48,9,0.0,0.0,0.0,0.0,0.0,0.0,32.22,1.22,,,,
0_6,0,6,2021,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_6,0,6,2021,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,,,,
0_6,0,6,2021,42,3,0.0,0.0,0.0,0.0,0.0,0.0,5.67,2.5,,,,
0_6,0,6,2021,43,4,0.0,0.0,0.0,0.0,1.2,0.6,5.709999999999999,8.15,,,,
0_6,0,6,2021,44,5,0.0,0.0,0.0,0.0,0.0,0.6,11.33,5.389999999999999,,,,
0_6,0,6,2021,45,6,3.0,1.51,2.0,0.0,0.6,0.19999999999999998,26.090000000000003,7.1899999999999995,11.700000000000001,314.2,0.0,50.333333333333336
0_6,0,6,2021,46,7,1.0,0.27,0.0,1.51,0.57,0.18999999999999997,46.45,22.900000000000002,4.6,311.4,0.0,27.0
0_6,0,6,2021,47,8,0.0,0.0,0.0,0.27,0.0,0.24333333333333332,23.650000000000002,32.22,,,,
0_6,0,6,2021,48,9,0.0,0.0,0.0,0.0,0.0,0.0,1.7799999999999998,4.28,,,,
0_6,0,6,2022,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_6,0,6,2022,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67,,,,
0_6,0,6,2022,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.709999999999999,,,,
0_6,0,6,2022,43,4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,11.33,,,,
0_6,0,6,2022,44,5,0.0,0.0,0.0,0.0,0.0,0.6,4.720000000000001,26.090000000000003,,,,
0_6,0,6,2022,45,6,0.0,0.0,0.0,0.0,1.51,0.7033333333333333,9.01,46.45,,,,
0_6,0,6,2022,46,7,0.0,0.0,0.0,0.0,0.27,0.27999999999999997,21.619999999999997,23.650000000000002,,,,
0_6,0,6,2022,47,8,0.0,0.0,0.0,0.0,0.0,0.24333333333333332,17.48,1.7799999999999998,,,,
0_6,0,6,2022,48,9,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,,,,
0_6,0,6,2023,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_6,0,6,2023,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_6,0,6,2023,42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_6,0,6,2023,43,4,0.0,0.0,0.0,0.0,0.0,0.4000000000000001,0.0,4.720000000000001,,,,
0_6,0,6,2023,44,5,0.0,0.0,0.0,0.0,0.0,0.0,0.6,9.01,,,,
0_6,0,6,2023,45,6,2.0,1.2,2.0,0.0,0.0,0.7033333333333335,2.9499999999999997,21.619999999999997,5.38,331.86,0.0,60.0
0_6,0,6,2023,46,7,1.0,0.6,1.0,1.2,0.0,0.27999999999999997,8.68,17.48,4.34,331.71,0.0,60.0
0_6,0,6,2023,47,8,0.0,0.0,0.0,0.6,0.0,0.0,20.72,4.17,,,,
0_6,0,6,2023,48,9,0.0,0.0,0.0,0.0,0.0,0.0,5.339999999999999,0.0,,,,
0_7,0,7,2018,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_7,0,7,2018,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_7,0,7,2018,42,3,11.0,6.75,11.0,0.0,0.0,0.0,0.6,0.0,7.7681818181818185,334.7572727272727,0.0,61.36363636363637
0_7,0,7,2018,43,4,19.0,11.5,17.0,6.75,0.0,0.0,7.68,0.0,8.034210526315789,334.5968421052632,0.0,60.526315789473685
0_7,0,7,2018,44,5,10.0,6.2,9.0,11.5,0.0,0.0,15.329999999999998,0.0,15.803999999999998,328.553,0.0,62.0
0_7,0,7,2018,45,6,34.0,20.4,32.0,6.2,0.0,0.0,18.63,0.0,7.766176470588236,333.2364705882353,0.0,60.0
0_7,0,7,2018,46,7,28.0,15.969999999999999,26.0,20.4,0.0,0.0,26.129999999999995,0.0,7.86,331.6482142857143,0.0,57.035714285714285
0_7,0,7,2018,47,8,12.0,7.029999999999999,11.0,15.969999999999999,0.0,0.0,19.589999999999996,0.0,8.845833333333333,335.2083333333333,0.0,58.583333333333336
0_7,0,7,2018,48,9,0.0,0.0,0.0,7.029999999999999,0.0,0.0,18.47,0.0,,,,
0_7,0,7,2019,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_7,0,7,2019,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,,,,
0_7,0,7,2019,42,3,3.0,1.7999999999999998,3.0,0.0,6.75,6.75,0.0,7.68,6.646666666666667,342.3666666666666,0.0,60.0
0_7,0,7,2019,43,4,10.0,6.1,9.0,1.7999999999999998,11.5,11.5,6.470000000000001,15.329999999999998,10.149000000000001,333.908,0.0,61.0
0_7,0,7,2019,44,5,5.0,2.75,4.0,6.1,6.2,6.2,13.5,18.63,7.692,333.228,0.0,55.0
0_7,0,7,2019,45,6,11.0,7.43,11.0,2.75,20.4,20.4,13.229999999999999,26.129999999999995,13.23,341.98545454545456,0.0,67.54545454545455
0_7,0,7,2019,46,7,0.0,0.0,0.0,7.43,15.969999999999999,15.969999999999999,15.719999999999999,19.589999999999996,,,,
0_7,0,7,2019,47,8,25.0,13.92,22.0,0.0,7.029999999999999,7.029999999999999,0.0,18.47,6.9916,332.2108,0.0,55.68
0_7,0,7,2019,48,9,2.0,1.22,2.0,13.92,0.0,0.0,16.33,3.22,7.55,328.485,0.0,61.0
0_7,0,7,2020,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_7,0,7,2020,41,2,1.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,6.44,349.28,0.0,60.0
0_7,0,7,2020,42,3,4.0,2.5,4.0,0.6,1.7999999999999998,4.275,0.0,6.470000000000001,12.8375,329.89,0.0,62.5
0_7,0,7,2020,43,4,8.0,4.79,8.0,2.5,6.1,8.8,5.050000000000001,13.5,10.10375,335.14250000000004,0.0,59.875
0_7,0,7,2020,44,5,4.0,2.4,4.0,4.79,2.75,4.475,23.0,13.229999999999999,7.172499999999999,343.065,0.0,60.0
0_7,0,7,2020,45,6,7.0,4.8,7.0,2.4,7.43,13.915,9.67,15.719999999999999,6.147142857142858,346.8085714285714,0.0,68.57142857142857
0_7,0,7,2020,46,7,35.0,21.1,33.0,4.8,0.0,7.984999999999999,11.989999999999998,0.0,7.617714285714285,334.1465714285714,0.0,60.285714285714285
0_7,0,7,2020,47,8,42.0,25.83,40.0,21.1,13.92,10.475,34.06,16.33,8.825,334.19571428571425,0.0,61.5
0_7,0,7,2020,48,9,6.0,4.28,6.0,25.83,1.22,0.61,32.25,1.7799999999999998,16.053333333333335,334.5183333333334,0.0,71.33333333333333
0_7,0,7,2021,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_7,0,7,2021,41,2,3.0,2.0700000000000003,3.0,0.0,0.6,0.19999999999999998,0.0,0.0,8.226666666666667,334.2,0.0,69.0
0_7,0,7,2021,42,3,5.0,3.24,5.0,2.0700000000000003,2.5,3.6833333333333336,6.370000000000001,5.050000000000001,10.943999999999999,335.572,0.0,64.8
0_7,0,7,2021,43,4,8.0,5.51,8.0,3.24,4.79,7.463333333333334,7.79,23.0,10.99,347.785,0.0,68.875
0_7,0,7,2021,44,5,29.0,17.57,28.0,5.51,2.4,3.783333333333333,14.7,9.67,7.443448275862069,332.2610344827586,0.0,60.58620689655172
0_7,0,7,2021,45,6,60.0,34.92,51.0,17.57,4.8,10.876666666666665,34.14,11.989999999999998,10.141,333.58483333333334,0.0,58.2
0_7,0,7,2021,46,7,32.0,20.28,30.0,34.92,21.1,12.356666666666667,67.22,34.06,9.7953125,337.6040625,0.0,63.375
0_7,0,7,2021,47,8,3.0,1.7799999999999998,3.0,20.28,25.83,15.593333333333334,31.900000000000002,32.25,3.3033333333333332,329.4266666666667,0.0,59.333333333333336
0_7,0,7,2021,48,9,0.0,0.0,0.0,1.7799999999999998,4.28,1.8333333333333333,1.2,5.82,,,,
0_7,0,7,2022,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_7,0,7,2022,41,2,0.0,0.0,0.0,0.0,2.0700000000000003,0.8900000000000001,0.0,6.370000000000001,,,,
0_7,0,7,2022,42,3,0.0,0.0,0.0,0.0,3.24,2.513333333333333,0.0,7.79,,,,
0_7,0,7,2022,43,4,1.0,0.6,1.0,0.0,5.51,5.466666666666666,0.0,14.7,9.88,342.85,0.0,60.0
0_7,0,7,2022,44,5,11.0,7.21,11.0,0.6,17.57,7.573333333333333,4.58,34.14,10.418181818181818,335.0954545454546,0.0,65.54545454545455
0_7,0,7,2022,45,6,32.0,19.009999999999998,29.0,7.21,34.92,15.716666666666667,13.649999999999999,67.22,11.1884375,334.1796875,0.0,59.40625
0_7,0,7,2022,46,7,26.0,15.68,25.0,19.009999999999998,20.28,13.793333333333335,24.7,31.900000000000002,6.945769230769231,338.30961538461537,0.0,60.30769230769231
0_7,0,7,2022,47,8,7.0,4.17,7.0,15.68,1.7799999999999998,13.843333333333332,16.689999999999998,1.2,6.474285714285714,327.3957142857143,0.0,59.57142857142857
0_7,0,7,2022,48,9,0.0,0.0,0.0,4.17,0.0,1.8333333333333333,4.2299999999999995,0.0,,,,
0_7,0,7,2023,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_7,0,7,2023,41,2,0.0,0.0,0.0,0.0,0.0,0.8900000000000001,0.0,0.0,,,,
0_7,0,7,2023,42,3,0.0,0.0,0.0,0.0,0.0,1.9133333333333333,0.0,0.0,,,,
0_7,0,7,2023,43,4,1.0,0.6,1.0,0.0,0.6,3.6333333333333333,0.0,4.58,2.21,331.58,0.0,60.0
0_7,0,7,2023,44,5,1.0,0.55,1.0,0.6,7.21,9.06,0.6,13.649999999999999,7.8,311.7,0.0,55.0
0_7,0,7,2023,45,6,8.0,4.84,7.0,0.55,19.009999999999998,19.576666666666664,3.0,24.7,6.78625,329.66625,0.0,60.5
0_7,0,7,2023,46,7,32.0,18.57,29.0,4.84,15.68,19.02,5.999999999999999,16.689999999999998,7.7034375,332.026875,0.0,58.03125
0_7,0,7,2023,47,8,7.0,4.14,7.0,18.57,4.17,10.593333333333332,14.07,4.2299999999999995,4.58,328.09142857142854,0.0,59.142857142857146
0_7,0,7,2023,48,9,2.0,1.2,2.0,4.14,0.0,1.4266666666666667,3.55,0.0,1.9699999999999998,333.935,0.0,60.0
0_8,0,8,2018,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_8,0,8,2018,41,2,1.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,10.35,337.25,0.0,60.0
0_8,0,8,2018,42,3,11.0,6.369999999999999,9.0,0.6,0.0,0.0,0.0,0.0,9.625454545454545,328.0209090909091,0.0,57.90909090909091
0_8,0,8,2018,43,4,12.0,6.96,10.0,6.369999999999999,0.0,0.0,11.06,0.0,7.419999999999999,333.41,0.0,58.0
0_8,0,8,2018,44,5,20.0,11.879999999999999,19.0,6.96,0.0,0.0,27.38,0.0,8.6325,331.608,0.0,59.4
0_8,0,8,2018,45,6,29.0,17.22,27.0,11.879999999999999,0.0,0.0,34.95,0.0,6.915172413793103,331.9637931034483,0.0,59.37931034482759
0_8,0,8,2018,46,7,20.0,12.02,19.0,17.22,0.0,0.0,74.53,0.0,6.3565,332.77750000000003,0.0,60.1
0_8,0,8,2018,47,8,18.0,11.08,18.0,12.02,0.0,0.0,54.65,0.0,12.19888888888889,333.99888888888887,0.0,61.55555555555556
0_8,0,8,2018,48,9,0.0,0.0,0.0,11.08,0.0,0.0,31.339999999999996,0.0,,,,
0_8,0,8,2019,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_8,0,8,2019,41,2,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,,,,
0_8,0,8,2019,42,3,7.0,4.13,7.0,0.0,6.369999999999999,6.369999999999999,0.0,11.06,5.340000000000001,330.9414285714286,0.0,59.0
0_8,0,8,2019,43,4,13.0,7.8,13.0,4.13,6.96,6.96,4.52,27.38,6.754615384615385,338.0192307692308,0.0,60.0
0_8,0,8,2019,44,5,13.0,7.38,12.0,7.8,11.879999999999999,11.879999999999999,14.079999999999998,34.95,6.0600000000000005,333.5684615384616,0.0,56.76923076923077
0_8,0,8,2019,45,6,11.0,7.33,11.0,7.38,17.22,17.22,19.049999999999997,74.53,13.69090909090909,345.9190909090909,0.0,66.63636363636364
0_8,0,8,2019,46,7,0.0,0.0,0.0,7.33,12.02,12.02,27.85,54.65,,,,
0_8,0,8,2019,47,8,12.0,6.74,11.0,0.0,11.08,11.08,0.0,31.339999999999996,8.231666666666667,332.5441666666666,0.0,56.166666666666664
0_8,0,8,2019,48,9,3.0,1.7799999999999998,3.0,6.74,0.0,0.0,46.03,3.8200000000000003,6.366666666666667,323.8966666666667,0.0,59.333333333333336
0_8,0,8,2020,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0_8,0,8,2020,41,2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,,,,
